Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sam Mack,SF,28,VAN,19,15,577,5.4,13.2,.406,2.6,6.7,.389,2.7,6.5,.423,1.7,1.9,.933,0.4,2.9,3.3,1.4,1.2,0.1,1.2,3.3,15.1
Sam Mack,SF,28,HOU,25,0,506,5.8,12.2,.471,3.2,7.9,.405,2.6,4.3,.590,1.6,2.0,.821,0.5,2.5,3.0,2.3,1.1,0.2,0.9,2.9,16.4
Don MacLean,PF,29,SEA,17,10,365,6.2,15.7,.396,0.9,3.3,.273,5.3,12.4,.429,4.9,7.9,.625,1.8,4.6,6.4,1.6,0.5,0.5,2.5,3.4,18.2
Mark Macon,SG,29,DET,7,3,69,2.1,10.4,.200,0.5,1.6,.333,1.6,8.9,.176,0.0,0.0, ,1.6,1.0,2.6,2.1,2.6,0.5,3.1,3.1,4.7
Rick Mahorn,PF,40,PHI,16,0,127,1.4,5.1,.278,0.0,0.0, ,1.4,5.1,.278,0.9,2.3,.375,2.0,4.5,6.5,0.6,1.4,0.3,1.7,6.2,3.7
Dan Majerle,SG,33,MIA,48,48,1624,2.6,6.6,.396,1.5,4.5,.335,1.1,2.1,.526,0.7,1.0,.717,0.5,4.1,4.6,3.3,0.8,0.2,1.2,2.2,7.5
Karl Malone*,PF,35,UTA,49,49,1832,7.7,15.7,.493,0.0,0.0,.000,7.7,15.6,.494,7.4,9.4,.788,2.1,7.0,9.1,3.9,1.2,0.6,3.2,2.6,22.9
Matt Maloney,PG,27,HOU,15,7,186,1.0,5.4,.179,0.2,2.9,.067,0.8,2.5,.308,1.9,2.1,.909,0.4,1.5,1.9,4.1,0.8,0.0,2.7,1.4,4.1
Danny Manning,PF,32,PHO,50,5,1184,5.7,11.7,.484,0.0,0.3,.111,5.7,11.5,.493,2.4,3.4,.696,1.9,4.8,6.7,3.4,1.1,1.2,2.1,3.9,13.8
Stephon Marbury,PG,21,TOT,49,49,1895,7.2,16.8,.428,1.3,3.7,.335,5.9,13.0,.455,4.2,5.3,.799,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8
Stephon Marbury,PG,21,MIN,18,18,661,6.8,16.6,.408,0.4,2.1,.205,6.3,14.4,.438,3.4,4.7,.724,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4
Stephon Marbury,PG,21,NJN,31,31,1234,7.4,16.9,.439,1.7,4.6,.367,5.7,12.3,.466,4.6,5.6,.832,0.6,1.8,2.3,7.9,0.9,0.1,3.2,2.4,21.2
Sean Marks,PF,23,TOR,8,0,28,6.4,10.3,.625,0.0,0.0, ,6.4,10.3,.625,1.3,2.6,.500,0.0,1.3,1.3,0.0,1.3,0.0,3.9,3.9,14.1
Donyell Marshall,SF,25,GSW,48,20,1250,6.0,14.2,.421,0.7,2.1,.361,5.2,12.2,.431,2.5,3.5,.727,3.3,6.5,9.8,1.9,1.4,1.1,2.3,3.5,15.3
Darrick Martin,PG,27,LAC,37,25,941,3.9,10.6,.367,1.2,4.1,.292,2.7,6.6,.413,2.3,2.9,.803,0.2,1.6,1.8,5.5,1.6,0.2,2.6,3.1,11.3
Jamal Mashburn,SF,26,MIA,24,23,855,5.6,12.5,.451,0.5,1.3,.433,5.1,11.2,.453,3.2,4.4,.721,1.0,5.1,6.1,3.2,0.8,0.1,2.5,2.4,15.0
Tony Massenburg,PF,31,VAN,43,35,1143,6.0,12.2,.487,0.0,0.1,.000,6.0,12.2,.490,3.2,4.9,.665,2.6,5.5,8.1,0.7,0.8,1.2,2.0,3.4,15.1
Vernon Maxwell,SG,33,SAC,46,1,1007,5.9,15.1,.390,2.9,8.3,.346,3.0,6.8,.442,3.0,4.1,.737,0.5,2.6,3.0,2.7,1.1,0.1,2.4,4.0,17.6
Lee Mayberry,PG,28,VAN,9,0,126,2.0,5.4,.368,0.6,2.9,.200,1.4,2.6,.556,1.1,1.4,.800,0.0,0.9,0.9,6.6,2.0,0.0,3.1,3.7,5.7
Kelly McCarty,SG,23,DEN,2,0,4,18.0,27.0,.667,0.0,0.0, ,18.0,27.0,.667,0.0,0.0, ,18.0,9.0,27.0,0.0,0.0,0.0,18.0,0.0,36.0
Walter McCarty,PF,24,BOS,32,4,659,3.5,9.7,.362,0.7,2.7,.260,2.8,6.9,.402,2.2,3.1,.702,2.0,4.3,6.3,2.2,1.3,0.7,2.2,4.8,9.9
George McCloud,SF,31,PHO,48,16,1245,4.1,9.4,.438,2.0,4.8,.416,2.1,4.6,.462,2.2,2.5,.862,1.0,3.7,4.7,2.3,1.3,0.4,1.4,3.7,12.4
Jelani McCoy,C,21,SEA,26,0,331,6.1,8.3,.737,0.0,0.0, ,6.1,8.3,.737,2.3,4.6,.500,2.9,5.7,8.6,0.4,1.2,2.2,1.1,4.6,14.5
Antonio McDyess,C,24,DEN,50,50,1937,7.7,16.4,.471,0.0,0.2,.111,7.7,16.2,.474,4.3,6.3,.680,3.1,6.9,10.0,1.5,1.4,2.1,2.6,3.3,19.7
Tracy McGrady*,SF,19,TOR,49,2,1106,5.5,12.5,.436,0.3,1.1,.229,5.2,11.4,.457,3.7,5.1,.726,3.9,5.1,9.0,3.7,1.7,2.1,2.6,3.1,14.9
Jim McIlvaine,C,26,NJN,22,1,269,2.9,6.8,.431,0.0,0.0, ,2.9,6.8,.431,0.5,0.8,.667,4.1,3.1,7.2,0.3,1.2,4.3,1.7,7.9,6.4
Jeff McInnis,PG,24,WAS,35,6,427,4.2,11.3,.373,0.8,3.0,.257,3.5,8.3,.414,1.8,2.4,.750,0.8,1.0,1.8,6.2,1.6,0.1,2.5,3.0,11.0
Derrick McKey,SF,32,IND,13,0,244,3.4,7.7,.442,0.0,0.1,.000,3.4,7.5,.451,2.1,2.5,.824,2.7,3.4,6.0,1.9,1.8,0.6,1.8,3.5,8.9
Aaron McKie,SG,26,PHI,50,4,959,3.6,8.9,.401,0.2,1.2,.194,3.3,7.7,.432,1.7,2.3,.710,1.0,4.2,5.3,3.8,2.4,0.1,2.1,3.4,9.0
Roshown McLeod,SF,23,ATL,34,0,348,6.4,16.9,.380,0.1,1.0,.100,6.3,15.8,.399,3.8,4.7,.822,1.2,3.9,5.2,1.4,0.2,0.1,2.4,2.5,16.8
Ron Mercer,SG,22,BOS,41,40,1551,7.1,16.4,.431,0.1,0.7,.167,7.0,15.7,.443,1.9,2.4,.790,0.9,2.7,3.6,2.4,1.6,0.3,2.1,1.9,16.2
Loren Meyer,C,26,DEN,14,0,70,3.6,14.4,.250,0.5,2.6,.200,3.1,11.8,.261,0.5,1.0,.500,2.1,6.2,8.2,0.5,0.0,1.5,2.1,11.3,8.2
Marko Milic,SG,21,PHO,11,0,53,5.4,13.6,.400,0.0,0.7,.000,5.4,12.9,.421,0.0,0.0, ,2.0,1.4,3.4,1.4,2.0,0.7,4.1,4.8,10.9
Anthony Miller,PF,27,HOU,29,0,249,4.0,8.7,.467,0.0,0.1,.000,4.0,8.5,.475,2.0,3.2,.636,3.8,5.9,9.7,1.0,1.0,0.7,1.3,4.9,10.1
Brad Miller,C,22,CHH,38,0,469,6.0,10.6,.565,0.1,0.2,.500,5.9,10.4,.566,6.2,7.8,.794,2.7,6.3,9.0,1.7,0.7,1.4,2.5,5.0,18.3
Oliver Miller,C,28,SAC,4,0,35,5.1,11.3,.455,0.0,0.0, ,5.1,11.3,.455,0.0,0.0, ,7.2,1.0,8.2,0.0,0.0,2.1,4.1,3.1,10.3
Reggie Miller*,SG,33,IND,50,50,1787,5.9,13.5,.438,2.1,5.5,.385,3.8,8.0,.475,4.6,5.0,.915,0.5,2.2,2.7,2.3,0.7,0.2,1.5,2.0,18.5
Chris Mills,SF,29,GSW,47,24,1395,4.8,11.7,.411,0.8,3.0,.278,4.0,8.7,.456,2.0,2.5,.823,1.3,4.9,6.1,2.7,1.0,0.4,1.5,3.2,12.5
Terry Mills,PF,31,MIA,1,0,29,3.7,9.9,.375,2.5,5.0,.500,1.2,5.0,.250,1.2,2.5,.500,3.7,1.2,5.0,0.0,1.2,0.0,3.7,3.7,11.2
Greg Minor,SG,27,BOS,44,7,765,4.0,9.6,.417,0.4,1.3,.286,3.6,8.3,.438,1.7,2.3,.750,1.5,4.0,5.5,2.4,0.9,0.3,1.8,3.2,10.1
Sam Mitchell,SF,35,MIN,50,20,1344,5.7,14.0,.408,0.2,1.0,.237,5.5,13.0,.421,3.4,4.4,.764,1.5,3.4,4.9,2.6,0.9,0.4,0.9,3.0,15.0
Cuttino Mobley,PG,23,HOU,49,37,1456,4.3,10.0,.425,1.3,3.7,.358,2.9,6.4,.463,2.2,2.7,.818,0.5,2.2,2.7,3.0,1.1,0.6,2.0,2.4,12.0
Nazr Mohammed,C,21,PHI,26,0,121,4.5,12.5,.357,0.0,0.0, ,4.5,12.5,.357,3.6,6.2,.571,5.4,5.7,11.0,0.6,1.5,1.2,3.6,6.5,12.5
Eric Montross,C,27,DET,46,2,577,2.6,5.0,.525,0.0,0.1,.000,2.6,4.9,.532,0.7,2.0,.344,2.8,5.9,8.7,0.9,0.7,1.7,1.0,6.7,5.9
Mikki Moore,C,23,DET,2,0,6,6.0,6.0,1.000,0.0,0.0, ,6.0,6.0,1.000,12.0,12.0,1.000,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0
Chris Morris,SF,33,PHO,44,2,535,4.3,10.0,.430,1.1,3.8,.286,3.2,6.3,.516,2.7,3.1,.870,3.6,4.5,8.1,1.5,1.1,0.7,1.4,3.6,12.4
Alonzo Mourning*,C,28,MIA,46,46,1753,6.7,13.0,.511,0.0,0.0,.000,6.7,13.0,.513,5.7,8.7,.652,3.4,7.0,10.4,1.5,0.7,3.7,2.9,3.3,19.0
Chris Mullin*,SF,35,IND,50,50,1179,5.4,11.3,.477,2.2,4.8,.465,3.2,6.5,.486,2.4,2.8,.870,0.8,4.1,4.9,2.5,1.4,0.4,1.8,3.1,15.5
Eric Murdock,PG,30,NJN,15,8,401,4.0,10.2,.395,0.7,2.0,.364,3.3,8.3,.402,1.9,2.3,.808,0.3,2.9,3.1,5.9,2.0,0.2,2.6,3.1,10.7
Gheorghe Muresan,C,27,NJN,1,0,1,0.0,36.0,.000,0.0,0.0, ,0.0,36.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
Lamond Murray,SF,25,LAC,50,13,1317,6.2,15.8,.391,0.9,2.8,.330,5.2,13.0,.404,3.4,4.3,.803,1.6,3.7,5.3,1.7,1.6,0.5,2.7,2.9,16.7
Tracy Murray,SF,27,WAS,36,0,653,4.6,13.1,.350,1.8,5.7,.320,2.8,7.4,.373,1.9,2.3,.810,1.0,3.5,4.5,1.5,1.2,0.3,1.6,3.6,12.8
Dikembe Mutombo*,C,32,ATL,50,50,1829,3.4,6.7,.512,0.0,0.0, ,3.4,6.7,.512,3.8,5.6,.684,3.8,8.2,12.0,1.1,0.3,2.9,1.9,2.9,10.6
Makhtar N'Diaye,PF,25,VAN,4,0,27,1.3,5.3,.250,0.0,0.0, ,1.3,5.3,.250,4.0,5.3,.750,4.0,2.7,6.7,1.3,0.0,1.3,1.3,12.0,6.7
Steve Nash*,PG,24,DAL,40,40,1269,3.2,8.9,.363,1.4,3.7,.374,1.8,5.2,.355,1.1,1.3,.826,0.9,2.3,3.2,6.2,1.0,0.1,2.4,2.8,8.9
Tyrone Nesby,SF,23,LAC,50,36,1288,5.1,11.3,.449,1.0,2.7,.365,4.1,8.6,.476,2.9,3.7,.782,1.6,3.3,4.9,2.3,2.2,0.6,1.5,4.0,14.1
Rasho Nesterovic,C,22,MIN,2,0,30,3.6,14.4,.250,0.0,0.0, ,3.6,14.4,.250,2.4,2.4,1.000,3.6,6.0,9.6,1.2,0.0,0.0,1.2,6.0,9.6
Johnny Newman,SF,35,CLE,50,2,949,4.0,9.5,.422,0.9,2.3,.377,3.1,7.2,.437,2.6,3.2,.810,0.6,2.3,2.8,1.6,1.1,0.5,1.6,4.8,11.5
Moochie Norris,PG,25,SEA,12,0,140,3.3,10.3,.325,1.5,3.9,.400,1.8,6.4,.280,1.5,4.1,.375,1.0,4.1,5.1,6.2,1.8,0.0,4.1,4.4,9.8
Dirk Nowitzki,PF,20,DAL,47,24,958,5.1,12.6,.405,0.5,2.6,.206,4.6,10.1,.455,3.7,4.8,.773,1.5,4.5,6.1,1.8,1.1,1.0,2.7,3.9,14.5
Charles O'Bannon,SG,23,DET,18,1,165,5.2,12.2,.429,0.0,0.2,.000,5.2,12.0,.436,1.7,1.7,1.000,3.9,3.5,7.4,2.6,0.4,0.7,1.7,4.8,12.2
Jermaine O'Neal,PF,20,POR,36,1,311,4.2,9.6,.434,0.0,0.1,.000,4.2,9.5,.439,2.1,4.1,.514,4.9,6.4,11.2,1.5,0.5,1.6,1.6,4.7,10.4
Shaquille O'Neal*,C,26,LAL,49,49,1705,10.8,18.7,.576,0.0,0.0,.000,10.8,18.7,.577,5.7,10.5,.540,3.9,7.1,11.1,2.4,0.8,1.7,2.6,3.3,27.2
Charles Oakley,PF,35,TOR,50,50,1633,3.1,7.2,.428,0.0,0.1,.200,3.1,7.1,.432,1.5,1.8,.807,2.1,6.1,8.2,3.7,1.0,0.5,2.1,4.0,7.7
Hakeem Olajuwon*,C,36,HOU,50,50,1784,7.5,14.6,.514,0.1,0.3,.308,7.4,14.4,.518,3.9,5.5,.717,2.1,7.5,9.6,1.8,1.7,2.5,2.8,3.2,19.1
Jimmy Oliver,SG,29,PHO,2,0,11,3.3,9.8,.333,3.3,3.3,1.000,0.0,6.5,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,9.8
Kevin Ollie,PG,26,TOT,8,0,72,2.0,7.0,.286,0.0,0.0, ,2.0,7.0,.286,2.5,3.5,.714,0.0,3.5,3.5,1.5,1.5,0.5,1.5,4.5,6.5
Kevin Ollie,PG,26,SAC,7,0,68,2.1,6.9,.308,0.0,0.0, ,2.1,6.9,.308,2.1,2.6,.800,0.0,3.2,3.2,1.6,1.6,0.5,1.6,4.2,6.4
Kevin Ollie,PG,26,ORL,1,0,4,0.0,9.0,.000,0.0,0.0, ,0.0,9.0,.000,9.0,18.0,.500,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0
Michael Olowokandi,C,23,LAC,45,36,1279,4.8,11.2,.431,0.0,0.0, ,4.8,11.2,.431,1.6,3.3,.483,3.4,6.7,10.0,0.7,0.8,1.5,2.4,3.9,11.3
Greg Ostertag,C,25,UTA,48,48,1340,2.7,5.6,.476,0.0,0.0, ,2.7,5.6,.476,2.0,3.3,.620,2.8,6.5,9.3,0.6,0.3,3.5,1.2,3.8,7.3
Bo Outlaw,PF,27,ORL,31,22,851,3.6,6.5,.545,0.0,0.1,.000,3.6,6.4,.556,1.5,3.4,.432,2.3,4.8,7.1,2.4,1.7,1.8,2.5,3.3,8.6
Doug Overton,PG,29,TOT,24,1,244,5.3,12.4,.429,0.3,1.0,.286,5.0,11.4,.442,2.7,3.0,.900,1.0,2.1,3.1,3.4,0.7,0.1,3.0,2.7,13.6
Doug Overton,PG,29,ORL,6,0,33,6.5,13.1,.500,0.0,2.2,.000,6.5,10.9,.600,6.5,6.5,1.000,1.1,1.1,2.2,3.3,1.1,0.0,3.3,2.2,19.6
Doug Overton,PG,29,NJN,8,1,174,5.2,11.8,.439,0.4,0.8,.500,4.8,11.0,.434,2.5,2.9,.857,1.2,2.3,3.5,3.3,0.6,0.2,3.1,2.9,13.2
Doug Overton,PG,29,PHI,10,0,37,4.9,14.6,.333,0.0,1.0,.000,4.9,13.6,.357,0.0,0.0, ,0.0,1.9,1.9,3.9,1.0,0.0,1.9,1.9,9.7
Billy Owens,SF,29,SEA,21,19,451,5.2,13.2,.394,0.4,0.9,.455,4.8,12.3,.390,2.2,2.8,.800,2.8,3.6,6.4,3.0,1.0,0.3,2.6,3.0,13.0
Robert Pack,PG,29,DAL,25,0,468,5.8,13.4,.431,0.0,0.3,.000,5.8,13.1,.441,5.5,6.8,.818,0.7,2.1,2.8,6.2,1.5,0.1,3.8,3.2,17.1
Anthony Parker,SG,23,PHI,2,0,3,12.0,12.0,1.000,0.0,0.0, ,12.0,12.0,1.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
Cherokee Parks,C,26,VAN,48,41,1118,3.8,8.9,.429,0.0,0.0,.000,3.8,8.8,.431,1.0,1.8,.545,2.4,5.4,7.8,1.2,0.9,0.9,1.6,3.7,8.6
Andrae Patterson,PF,23,MIN,35,0,284,5.5,12.3,.443,0.0,0.6,.000,5.5,11.7,.467,3.5,4.6,.778,3.8,4.4,8.2,1.9,2.4,0.9,2.8,7.9,14.5
Ruben Patterson,SF,23,LAL,24,2,144,5.2,12.7,.412,0.2,1.5,.167,5.0,11.3,.444,5.5,7.7,.710,4.2,3.2,7.5,0.5,1.2,0.7,3.0,4.0,16.2
Gary Payton*,PG,30,SEA,50,50,2008,7.2,16.5,.434,1.5,5.0,.295,5.7,11.5,.495,3.6,4.9,.721,1.1,3.3,4.4,7.8,2.0,0.2,2.8,2.1,19.4
Anthony Peeler,SG,29,MIN,28,28,810,4.6,12.1,.379,1.5,5.1,.298,3.1,7.0,.437,1.3,1.8,.732,1.3,2.4,3.7,3.5,1.6,0.3,1.7,2.7,12.0
Will Perdue,C,33,SAS,37,1,445,3.1,4.9,.633,0.0,0.0, ,3.1,4.9,.633,1.1,2.1,.538,2.7,8.5,11.2,1.5,0.7,0.8,1.8,5.1,7.3
Sam Perkins,PF,37,IND,48,0,789,3.7,9.1,.400,1.6,4.1,.389,2.1,5.0,.409,2.0,2.7,.717,1.6,4.7,6.3,1.1,0.7,0.6,1.0,3.4,10.9
Elliot Perry,PG,29,TOT,35,0,290,4.8,12.8,.379,1.2,3.0,.417,3.6,9.8,.367,1.2,1.7,.714,0.9,3.4,4.2,5.8,2.5,0.0,4.2,3.1,12.2
Elliot Perry,PG,29,MIL,5,0,47,6.9,13.0,.529,0.8,0.8,1.000,6.1,12.3,.500,0.8,1.5,.500,0.8,5.4,6.1,9.2,3.1,0.0,1.5,2.3,15.3
Elliot Perry,PG,29,NJN,30,0,243,4.4,12.7,.349,1.3,3.4,.391,3.1,9.3,.333,1.3,1.8,.750,0.9,3.0,3.9,5.2,2.4,0.0,4.7,3.3,11.6
Chuck Person,SF,34,CHH,50,21,990,4.1,10.5,.388,2.0,5.7,.350,2.1,4.8,.432,0.9,1.2,.750,0.6,4.2,4.8,2.2,0.7,0.3,1.5,3.3,11.0
Wesley Person,SG,27,CLE,45,42,1342,5.3,11.7,.453,2.0,5.4,.375,3.3,6.4,.519,0.9,1.4,.604,0.5,3.3,3.8,2.1,1.0,0.4,1.1,1.4,13.5
Bobby Phills,SG,29,CHH,43,43,1574,4.9,11.4,.433,1.6,3.9,.395,3.4,7.4,.452,2.6,3.8,.685,0.9,3.1,4.0,3.4,1.4,0.6,2.1,2.8,14.0
Eric Piatkowski,SG,28,LAC,49,38,1242,5.2,12.1,.432,1.9,4.8,.394,3.3,7.3,.456,2.6,3.0,.863,1.1,2.9,4.1,1.5,1.3,0.2,1.5,2.5,14.9
Paul Pierce,SF,21,BOS,48,47,1632,6.3,14.3,.439,1.9,4.5,.412,4.4,9.8,.451,3.1,4.3,.713,2.6,4.2,6.8,2.5,1.8,1.1,2.5,3.1,17.4
Scottie Pippen*,SF,33,HOU,50,50,2011,4.7,10.8,.432,1.3,3.8,.340,3.4,7.0,.482,2.4,3.3,.721,1.1,4.7,5.8,5.2,1.8,0.7,2.8,2.1,13.0
Scot Pollard,C,23,SAC,16,5,259,4.6,8.5,.541,0.0,0.0, ,4.6,8.5,.541,2.2,3.2,.696,5.3,6.1,11.4,0.6,1.1,2.5,0.7,5.7,11.4
Olden Polynice,C,34,SEA,48,47,1481,4.1,8.7,.472,0.0,0.0,1.000,4.1,8.7,.471,0.7,2.3,.309,4.5,5.9,10.3,1.0,0.5,0.7,1.2,3.6,8.9
Mark Pope,SF,26,IND,4,0,26,1.4,9.7,.143,0.0,5.5,.000,1.4,4.2,.333,0.0,1.4,.000,2.8,2.8,5.5,0.0,0.0,0.0,1.4,8.3,2.8
Terry Porter,PG,35,MIA,50,1,1365,4.5,9.8,.465,1.5,3.7,.411,3.0,6.0,.498,3.2,3.9,.831,0.3,3.3,3.7,3.9,1.3,0.3,2.0,2.6,13.8
Vitaly Potapenko,C,23,TOT,50,44,1394,5.3,10.6,.495,0.0,0.0,.000,5.3,10.6,.496,2.4,4.0,.587,2.9,5.6,8.6,1.9,0.9,0.9,2.6,4.4,12.9
Vitaly Potapenko,C,23,CLE,17,12,467,4.2,9.7,.437,0.0,0.1,.000,4.2,9.6,.440,2.5,3.8,.673,1.8,5.5,7.2,1.2,0.8,1.2,2.2,4.1,11.0
Vitaly Potapenko,C,23,BOS,33,32,927,5.8,11.1,.521,0.0,0.0, ,5.8,11.1,.521,2.3,4.1,.547,3.5,5.7,9.2,2.3,0.9,0.8,2.8,4.5,13.8
Brent Price,PG,30,HOU,40,6,806,4.5,9.2,.483,2.1,5.0,.411,2.4,4.2,.568,2.1,2.7,.754,0.8,2.7,3.5,5.0,1.5,0.0,2.9,4.0,13.0
Theo Ratliff,PF,25,PHI,50,50,1627,4.4,9.3,.470,0.0,0.0, ,4.4,9.3,.470,3.7,5.1,.725,3.1,5.9,9.0,0.7,1.0,3.3,2.0,4.0,12.4
Eldridge Recasner,PG,31,CHH,44,2,708,4.2,9.4,.446,1.2,3.1,.400,2.9,6.3,.468,1.7,2.0,.872,1.0,2.9,3.9,4.6,0.9,0.1,2.9,3.4,11.3
Bryant Reeves,C,25,VAN,25,14,702,5.2,12.9,.406,0.0,0.1,.000,5.2,12.8,.408,3.4,5.9,.578,2.6,4.5,7.1,1.9,0.7,0.4,2.4,5.3,13.9
Khalid Reeves,PG,26,DET,11,0,112,2.6,6.8,.381,0.3,1.0,.333,2.3,5.8,.389,2.6,4.5,.571,1.0,1.3,2.3,3.5,1.3,0.0,2.3,4.2,8.0
Don Reid,PF,25,DET,47,30,935,3.7,6.7,.557,0.0,0.0, ,3.7,6.7,.557,1.8,3.0,.608,2.5,4.0,6.5,1.3,1.0,1.7,1.4,6.0,9.3
J.R. Reid,PF,30,TOT,41,26,1029,4.6,9.7,.477,0.0,0.0,.000,4.6,9.7,.478,3.7,4.8,.766,1.6,5.8,7.4,1.7,1.3,0.3,1.8,4.7,12.9
J.R. Reid,PF,30,CHH,16,16,556,5.7,10.9,.521,0.0,0.0, ,5.7,10.9,.521,4.3,5.4,.798,1.4,6.0,7.3,1.6,1.4,0.6,1.8,4.1,15.7
J.R. Reid,PF,30,LAL,25,10,473,3.3,8.2,.407,0.0,0.1,.000,3.3,8.1,.411,2.9,4.0,.717,1.8,5.7,7.5,1.8,1.1,0.0,1.8,5.5,9.6
Shawn Respert,SG,26,PHO,12,1,99,4.7,13.1,.361,1.5,4.7,.308,3.3,8.4,.391,2.5,3.6,.700,0.7,4.0,4.7,2.9,1.8,0.0,1.8,3.6,13.5
Rodrick Rhodes,SG-SF,25,TOT,13,1,156,3.0,12.0,.250,0.2,1.6,.143,2.8,10.4,.267,3.7,5.8,.640,2.1,1.8,3.9,2.5,1.2,0.5,4.6,4.8,9.9
Rodrick Rhodes,SF,25,HOU,3,0,33,2.2,8.7,.250,0.0,0.0, ,2.2,8.7,.250,5.5,6.5,.833,2.2,2.2,4.4,1.1,1.1,0.0,5.5,5.5,9.8
Rodrick Rhodes,SG,25,VAN,10,1,123,3.2,12.9,.250,0.3,2.0,.143,2.9,10.8,.270,3.2,5.6,.579,2.0,1.8,3.8,2.9,1.2,0.6,4.4,4.7,10.0
Glen Rice,SF,31,LAL,27,25,985,6.2,14.5,.432,1.9,4.9,.393,4.3,9.5,.452,2.8,3.3,.856,0.3,3.3,3.6,2.6,0.6,0.2,1.6,2.4,17.3
Pooh Richardson,PG,32,LAC,11,0,130,3.3,10.0,.333,0.0,1.7,.000,3.3,8.3,.400,1.1,1.1,1.000,0.3,3.3,3.6,8.3,1.1,0.0,2.5,1.4,7.8
Mitch Richmond*,SG,33,WAS,50,50,1912,6.2,15.1,.412,1.3,4.2,.317,4.9,11.0,.448,4.7,5.5,.857,0.6,2.7,3.2,2.3,1.2,0.2,2.6,2.3,18.5
Isaiah Rider,SG,27,POR,47,41,1385,6.5,15.7,.412,1.1,2.9,.378,5.4,12.8,.419,2.9,3.8,.755,1.5,3.6,5.1,2.7,0.6,0.2,2.5,2.6,16.9
Eric Riley,C,28,BOS,35,11,337,3.0,5.8,.519,0.0,0.0, ,3.0,5.8,.519,2.4,3.3,.710,3.8,6.7,10.6,1.4,1.0,2.8,2.8,7.8,8.3
Stanley Roberts,C,28,HOU,6,0,33,5.5,14.2,.385,0.0,0.0, ,5.5,14.2,.385,4.4,8.7,.500,4.4,7.6,12.0,0.0,0.0,1.1,4.4,2.2,15.3
Clifford Robinson,SF,32,PHO,50,35,1740,6.2,13.0,.475,1.2,2.9,.417,5.0,10.1,.492,3.4,4.8,.697,1.4,3.3,4.7,2.6,1.6,1.2,1.8,3.2,16.9
David Robinson*,C,33,SAS,49,49,1554,6.2,12.2,.509,0.0,0.0,.000,6.2,12.2,.510,5.5,8.4,.658,3.4,8.0,11.4,2.4,1.6,2.8,2.5,3.3,18.0
Glenn Robinson,SF,26,MIL,47,47,1579,7.9,17.2,.459,0.7,1.8,.392,7.2,15.4,.467,3.2,3.7,.870,1.7,4.6,6.3,2.3,1.0,0.9,2.4,2.6,19.7
James Robinson,PG,28,TOT,31,0,506,4.8,13.2,.362,1.5,5.3,.284,3.3,7.9,.414,2.0,2.9,.683,1.3,3.1,4.4,4.0,1.6,0.6,3.1,4.3,13.0
James Robinson,PG,28,LAC,14,0,280,5.0,12.6,.398,1.0,3.9,.267,4.0,8.7,.456,2.6,3.5,.741,1.3,2.2,3.5,2.3,1.8,0.4,2.1,3.7,13.6
James Robinson,PG,28,MIN,17,0,226,4.5,13.9,.322,2.1,7.0,.295,2.4,6.8,.349,1.3,2.2,.571,1.3,4.3,5.6,6.1,1.3,0.8,4.5,4.9,12.3
Dennis Rodman*,PF,37,LAL,23,11,657,0.9,2.5,.348,0.0,0.1,.000,0.9,2.4,.364,0.9,2.1,.436,3.4,10.7,14.1,1.6,0.5,0.7,1.7,3.9,2.7
Carlos Rogers,PF,27,POR,2,0,8,9.0,9.0,1.000,0.0,0.0, ,9.0,9.0,1.000,4.5,18.0,.250,0.0,4.5,4.5,4.5,0.0,0.0,0.0,9.0,22.5
Rodney Rogers,SF,27,LAC,47,7,968,4.9,11.0,.441,0.7,2.3,.286,4.2,8.7,.483,2.5,3.8,.673,2.4,4.2,6.7,2.9,1.7,0.8,2.5,5.2,12.9
Sean Rooks,C,29,LAL,36,0,315,3.7,9.0,.405,0.0,0.2,.000,3.7,8.8,.416,3.9,5.5,.708,3.8,4.5,8.2,1.0,0.2,1.0,2.4,7.0,11.2
Jalen Rose,SF,26,IND,49,1,1238,5.8,14.4,.403,0.5,1.9,.262,5.3,12.5,.425,3.6,4.6,.791,1.0,3.5,4.5,2.7,1.5,0.4,2.1,3.7,15.8
Malik Rose,PF,24,SAS,47,0,608,5.5,11.9,.463,0.0,0.1,.000,5.5,11.8,.465,5.8,8.6,.671,5.3,5.4,10.8,1.7,2.4,1.3,3.3,7.1,16.8
Bryon Russell,SF,28,UTA,50,50,1770,4.4,9.5,.464,1.1,3.0,.354,3.4,6.5,.514,2.8,3.5,.795,1.3,4.1,5.4,1.5,1.5,0.3,1.5,3.1,12.7
